,cash,mv,nav
2015-09-28,22886.178550769655,1016011.1362318605,1038897.3147826302
2015-09-29,22886.178550769655,1015240.7573488773,1038126.935899647
2015-09-30,28472.663716499934,1009654.2721831483,1038126.9358996482
2015-10-01,29964.15264659179,1008255.2498008434,1038219.4024474352
2015-10-02,29964.15264659179,1024495.5180210979,1054459.6706676898
2015-10-05,30380.92336738695,1042027.1616793337,1072408.0850467207
2015-10-06,30380.92336738695,1043904.2608651585,1074285.1842325456
2015-10-07,30380.92336738695,1053211.6303099843,1083592.5536773712
2015-10-08,30380.92336738695,1062206.1397254427,1092587.0630928297
2015-10-09,30380.92336738695,1063215.5358359471,1093596.459203334
2015-10-12,30380.92336738695,1057233.994771048,1087614.9181384349
2015-10-13,30380.92336738695,1048465.4322564052,1078846.3556237922
2015-10-14,30906.572585342994,1047995.2280288286,1078901.8006141717
2015-10-15,30906.572585342994,1059544.7234564647,1090451.2960418076
2015-10-16,30906.572585342994,1059518.3737540846,1090424.9463394275
2015-10-19,30906.572585342994,1055721.368780668,1086627.9413660108
2015-10-20,30906.572585342994,1056288.1257381407,1087194.6983234836
2015-10-21,30906.572585342994,1048365.1357284837,1079271.7083138267
2015-10-22,30906.572585342994,1056764.5707431145,1087671.1433284574
2015-10-23,31344.403158185207,1060481.083632609,1091825.4867907944
2015-10-26,31344.403158185207,1055171.3713772055,1086515.7745353908
2015-10-27,31344.403158185207,1047441.984222849,1078786.3873810342
2015-10-28,31344.403158185207,1059640.6919055972,1090985.0950637825
2015-10-29,31344.403158185207,1053984.482036457,1085328.8851946422
2015-10-30,31904.976412323653,1053066.2047951915,1084971.1812075153
2015-11-02,32925.441099088464,1064913.270536391,1097838.7116354795
2015-11-03,32925.441099088464,1070650.6884392367,1103576.1295383251
2015-11-04,32925.441099088464,1066480.4709651892,1099405.9120642776
2015-11-05,32925.441099088464,1063502.9359338058,1096428.3770328942
2015-11-06,32925.441099088464,1060685.949501255,1093611.3906003435
2015-11-09,32925.441099088464,1051969.5984064806,1084895.039505569
2015-11-10,32925.441099088464,1051843.757705603,1084769.1988046914
2015-11-11,33092.36505042887,1045446.5492928895,1078538.9143433184
2015-11-12,33092.36505042887,1032537.590454175,1065629.955504604
2015-11-13,33092.36505042887,1027760.5987164853,1060852.963766914
2015-11-16,33092.36505042887,1037696.3167888998,1070788.6818393287
2015-11-17,33092.36505042887,1034203.2886179901,1067295.653668419
2015-11-18,33092.36505042887,1046643.4106457157,1079735.7756961444
2015-11-19,33092.36505042887,1045330.7197822884,1078423.0848327172
2015-11-20,33092.36505042887,1046005.7298711955,1079098.0949216243
2015-11-23,33092.36505042887,1046258.4797652168,1079350.8448156456
2015-11-24,33092.36505042887,1050318.6794467005,1083411.0444971293
2015-11-25,33603.54234908007,1052796.9474685122,1086400.4898175923
2015-11-27,33603.54234908007,1051522.0901029494,1085125.6324520295
2015-11-30,27621.15197552403,1057504.4804765056,1085125.6324520297
2015-12-01,27621.15197552403,1063142.239406623,1090763.391382147
2015-12-02,27621.15197552403,1052912.090417508,1080533.2423930322
2015-12-03,27621.15197552403,1043132.6365612606,1070753.7885367847
2015-12-04,28106.75786596247,1049267.991909091,1077374.7497750535
2015-12-07,28106.75786596247,1040958.4697456934,1069065.2276116558
2015-12-08,28600.837066700406,1035483.4286921733,1064084.2657588737
2015-12-09,28600.837066700406,1032548.2598004063,1061149.0968671066
2015-12-10,28600.837066700406,1034383.230911755,1062984.0679784555
2015-12-11,28903.922874560943,1021564.99405051,1050468.916925071
2015-12-14,31063.163840813202,1013798.882945683,1044862.0467864962
2015-12-15,31572.51709034433,1021457.8036464665,1053030.3207368108
2015-12-16,31572.51709034433,1030612.4648429521,1062184.9819332964
2015-12-17,32030.305996859246,1020664.4387690898,1052694.744765949
2015-12-18,32433.525673346892,1014395.1085541593,1046828.6342275062
2015-12-21,32433.525673346892,1016821.0659912672,1049254.5916646142
2015-12-22,32433.525673346892,1022591.6864140212,1055025.2120873681
2015-12-23,32433.525673346892,1034167.0210269467,1066600.5467002937
2015-12-24,32433.525673346892,1033580.0749171597,1066013.6005905066
2015-12-28,33061.411129367334,1028390.871235537,1061452.2823649044
2015-12-29,33061.411129367334,1033239.5421877325,1066300.9533171
2015-12-30,33061.411129367334,1027046.2508403907,1060107.661969758
2015-12-31,24125.892425506485,1035981.7695442507,1060107.6619697572
2016-01-04,24125.892425506485,1030119.478468654,1054245.3708941604
2016-01-05,24125.892425506485,1028948.5696686489,1053074.4620941554
2016-01-06,24125.892425506485,1015408.3867016548,1039534.2791271613
2016-01-07,24191.80959037201,997986.7973922004,1022178.6069825725
2016-01-08,24191.80959037201,990732.3247286039,1014924.134318976
2016-01-11,24563.55146388205,982819.6767651208,1007383.2282290029
2016-01-12,24707.602105751223,981380.3786250997,1006087.9807308508
2016-01-13,24819.34972344977,965582.6773035409,990402.0270269907
2016-01-14,24932.99551310669,973842.1698404773,998775.165353584
2016-01-15,25718.036945894044,960142.7757045764,985860.8126504704
2016-01-19,25718.036945894044,954376.4938251533,980094.5307710473
2016-01-20,25718.036945894044,948130.0962579766,973848.1332038706
2016-01-21,25786.267829054203,955836.3620581068,981622.629887161
2016-01-22,26217.857879155596,968615.3873274636,994833.2452066191
2016-01-25,26217.857879155596,954978.2715480053,981196.1294271608
2016-01-26,26217.857879155596,968717.9514894399,994935.8093685955
2016-01-27,26217.857879155596,965021.0402284667,991238.8981076223
2016-01-28,27203.108741476073,966112.0647991922,993315.1735406683
2016-01-29,27203.108741476073,983774.2104464218,1010977.3191878978
2016-02-01,27895.31776560745,980796.3559292689,1008691.6736948764
2016-02-02,27895.31776560745,966553.3937424273,994448.7115080348
2016-02-03,27895.31776560745,974269.975425286,1002165.2931908935
2016-02-04,27895.31776560745,980916.8702714964,1008812.1880371039
2016-02-05,27895.31776560745,970458.6574513573,998353.9752169648
2016-02-08,27895.31776560745,956728.618342444,984623.9361080514
2016-02-09,27895.31776560745,950223.3204262749,978118.6381918824
2016-02-10,27895.31776560745,950218.3205274909,978113.6382930984
2016-02-11,27895.31776560745,943639.7180028458,971535.0357684533
2016-02-12,27895.79023741994,956204.9696285177,984100.7598659376
2016-02-16,27895.79023741994,967037.1095136068,994932.8997510266
2016-02-17,28191.390107011797,980551.1178141964,1008742.5079212082
2016-02-18,28191.390107011797,978879.5133423575,1007070.9034493692
2016-02-19,28191.390107011797,975010.5840764984,1003201.9741835102
2016-02-22,28191.390107011797,985824.0958963786,1014015.4860033904
2016-02-23,28191.390107011797,978510.0528942492,1006701.443001261
2016-02-24,28191.390107011797,981740.9869793844,1009932.3770863962
2016-02-25,28899.53868873947,987571.9378073711,1016471.4764961107
2016-02-26,28899.53868873947,989556.3438466134,1018455.8825353528
2016-02-29,24386.94725157476,994068.9352837799,1018455.8825353546
2016-03-01,25463.0767060753,1002852.7436888845,1028315.8203949599
2016-03-02,25463.0767060753,1011652.6593160534,1037115.7360221287
2016-03-03,26499.552985161346,1020679.894322905,1047179.4473080663
2016-03-04,27191.001799382448,1025516.0899741418,1052707.0917735242
2016-03-07,27191.001799382448,1033910.8036184136,1061101.8054177961
2016-03-08,28339.52421366386,1016172.2368049864,1044511.7610186503
2016-03-09,28339.52421366386,1020495.8604686883,1048835.3846823522
2016-03-10,28339.52421366386,1018706.0750462027,1047045.5992598666
2016-03-11,28339.52421366386,1031130.1597992537,1059469.6840129176
2016-03-14,28339.52421366386,1029137.9073624567,1057477.4315761204
2016-03-15,28339.52421366386,1021284.2652131836,1049623.7894268474
2016-03-16,28808.333165322874,1029425.2006434676,1058233.5338087904
2016-03-17,28808.333165322874,1037575.3100500688,1066383.6432153916
2016-03-18,28808.333165322874,1039898.1388266353,1068706.471991958
2016-03-21,28808.333165322874,1039176.014406441,1067984.347571764
2016-03-22,28808.333165322874,1037926.884634523,1066735.2177998459
2016-03-23,28808.333165322874,1026686.9166045393,1055495.249769862
2016-03-24,30723.177782703475,1025808.304875882,1056531.4826585855
2016-03-28,30848.708814942624,1025591.6747269213,1056440.3835418639
2016-03-29,31378.281380060747,1033532.1646310772,1064910.446011138
2016-03-30,31378.281380060747,1035382.6231863375,1066760.9045663984
2016-03-31,25934.978718457092,1040825.9258479383,1066760.9045663953
2016-04-01,26825.432787647347,1041942.3952467635,1068767.8280344107
2016-04-04,28503.043485881703,1038746.0624158799,1067249.1059017617
2016-04-05,29000.377993207527,1033103.3378003512,1062103.7157935586
2016-04-06,29000.377993207527,1037965.8742970078,1066966.2522902153
2016-04-07,29000.377993207527,1033942.3585176221,1062942.7365108295
2016-04-08,29000.377993207527,1037121.5750718071,1066121.9530650147
2016-04-11,29000.377993207527,1038939.197668578,1067939.5756617854
2016-04-12,29000.377993207527,1045297.993241843,1074298.3712350505
2016-04-13,29000.377993207527,1051169.5067662892,1080169.8847594967
2016-04-14,28837.640555940503,1049190.3489229889,1078027.9894789294
2016-04-15,28837.640555940503,1049695.2078560977,1078532.8484120383
2016-04-18,29589.333096078757,1051857.8773461918,1081447.2104422706
2016-04-19,29589.333096078757,1057239.5737080462,1086828.906804125
2016-04-20,29589.333096078757,1057408.217217967,1086997.5503140457
2016-04-21,29898.9222655208,1053025.0431703755,1082923.9654358963
2016-04-22,30257.971199817504,1056044.6165974243,1086302.5877972418
2016-04-25,30638.59446595686,1051520.85666789,1082159.4511338468
2016-04-26,30638.59446595686,1055433.6608407553,1086072.2553067121
2016-04-27,30638.59446595686,1059685.812050292,1090324.4065162488
2016-04-28,31100.53920812713,1055222.88326296,1086323.4224710872
2016-04-29,31100.53920812713,1053049.573863221,1084150.1130713483
2016-05-02,31978.68773402211,1052580.4829332426,1084559.1706672646
2016-05-03,31880.95035023591,1043888.497338259,1075769.4476884948
2016-05-04,31880.95035023591,1038101.9445605166,1069982.8949107525
2016-05-05,31880.95035023591,1037144.5030958958,1069025.4534461317
2016-05-06,31880.95035023591,1038164.4466706159,1070045.3970208517
2016-05-09,31880.95035023591,1035736.8670432625,1067617.8173934983
2016-05-10,31880.95035023591,1042622.2679907677,1074503.2183410036
2016-05-11,31880.95035023591,1037891.3875185929,1069772.3378688288
2016-05-12,32352.555058515063,1033806.0750213246,1066158.6300798396
2016-05-13,32352.555058515063,1030310.0132471698,1062662.568305685
2016-05-16,32352.555058515063,1035957.7786995285,1068310.3337580436
2016-05-17,32352.555058515063,1033123.0542075173,1065475.6092660325
2016-05-18,33422.94500255316,1028161.9129720317,1061584.857974585
2016-05-19,33422.94500255316,1025343.7365618119,1058766.681564365
2016-05-20,33422.94500255316,1030169.8892037058,1063592.8342062589
2016-05-23,33422.94500255316,1029963.1472171481,1063386.0922197013
2016-05-24,33512.0728357316,1035497.166550904,1069009.2393866356
2016-05-25,33568.18745740645,1040195.6104714033,1073763.79792881
2016-05-26,33568.18745740645,1040583.306506399,1074151.4939638055
2016-05-27,33568.18745740645,1042468.8724948313,1076037.0599522379
2016-05-31,27898.966750807616,1048138.0932014326,1076037.0599522402
2016-06-01,29078.84953777781,1048562.223355186,1077641.072892964
2016-06-02,29078.84953777781,1052444.0249861982,1081522.874523976
2016-06-03,29078.84953777781,1053000.7478118376,1082079.5973496153
2016-06-06,29078.84953777781,1058773.0538942337,1087851.9034320114
2016-06-07,29078.84953777781,1061997.0018749852,1091075.851412763
2016-06-08,29078.84953777781,1067397.3859834,1096476.2355211778
2016-06-09,29078.84953777781,1064415.422939532,1093494.2724773097
2016-06-10,29078.84953777781,1052451.889802545,1081530.7393403228
2016-06-13,29078.84953777781,1048108.540151412,1077187.3896891898
2016-06-14,29078.84953777781,1043373.6140445147,1072452.4635822924
2016-06-15,29605.288878298597,1045466.4557999928,1075071.7446782915
2016-06-16,29605.288878298597,1044372.0588026317,1073977.3476809303
2016-06-17,29605.288878298597,1046211.3531208858,1075816.6419991844
2016-06-20,29605.288878298597,1051969.386027352,1081574.6749056506
2016-06-21,29605.288878298597,1050544.0915930406,1080149.3804713392
2016-06-22,28594.57331337882,1049927.2456005437,1078521.8189139224
2016-06-23,28594.57331337882,1060373.6566072414,1088968.22992062
2016-06-24,29186.807553353217,1034524.977364572,1063711.7849179253
2016-06-27,29186.807553353217,1015193.8724734818,1044380.6800268351
2016-06-28,29186.807553353217,1027860.3594066486,1057047.1669600017
2016-06-29,29186.807553353217,1040969.6454540049,1070156.4530073581
2016-06-30,37510.38398339011,1032646.0690239688,1070156.4530073588
2016-07-01,39708.47843798238,1033719.6696547361,1073428.1480927183
2016-07-05,39708.47843798238,1025952.1333751159,1065660.6118130982
2016-07-06,39708.47843798238,1028895.6451718401,1068604.1236098225
2016-07-07,39708.47843798238,1027333.7384763097,1067042.216914292
2016-07-08,39708.47843798238,1039343.8127597512,1079052.2911977335
2016-07-11,39708.47843798238,1043066.8354726235,1082775.3139106059
2016-07-12,39708.47843798238,1048961.08999387,1088669.5684318524
2016-07-13,39725.19705358182,1048567.4732625036,1088292.6703160855
2016-07-14,39725.19705358182,1050767.2292573068,1090492.4263108885
2016-07-15,39725.19705358182,1049444.0131248697,1089169.2101784514
2016-07-18,40349.97255304806,1051563.0270998175,1091912.9996528656
2016-07-19,40349.97255304806,1048326.9169871765,1088676.8895402246
2016-07-20,40349.97255304806,1050400.365860238,1090750.338413286
2016-07-21,40438.86331813246,1049773.3372938314,1090212.2006119639
2016-07-22,40438.86331813246,1052826.1937169118,1093265.0570350443
2016-07-25,40438.86331813246,1050640.0798979192,1091078.9432160517
2016-07-26,40438.86331813246,1053870.2775715191,1094309.1408896516
2016-07-27,40438.86331813246,1052388.6302677998,1092827.4935859323
2016-07-28,40478.96161611899,1053290.1012743951,1093769.062890514
2016-07-29,40478.96161611899,1055918.021091365,1096396.982707484
2016-08-01,41344.707182017744,1051936.3918831123,1093281.09906513
2016-08-02,41344.707182017744,1044953.6350508573,1086298.342232875
2016-08-03,41344.707182017744,1048651.300797467,1089996.0079794847
2016-08-04,41344.707182017744,1050221.6154180255,1091566.3226000434
2016-08-05,41828.14717750763,1053796.2675060132,1095624.4146835208
2016-08-08,41828.14717750763,1054617.6137048777,1096445.7608823853
2016-08-09,41828.14717750763,1055631.8488944033,1097459.996071911
2016-08-10,41828.14717750763,1053566.8166695214,1095394.963847029
2016-08-11,41828.14717750763,1056954.4020563462,1098782.5492338538
2016-08-12,41828.14717750763,1056875.232434323,1098703.3796118307
2016-08-15,41828.14717750763,1060708.4359462,1102536.5831237077
2016-08-16,42608.9287134487,1055109.570256111,1097718.4989695598
2016-08-17,43107.53400566655,1054403.9897546272,1097511.5237602938
2016-08-18,43107.53400566655,1058659.2121344046,1101766.7461400712
2016-08-19,43107.53400566655,1056600.7811247415,1099708.3151304082
2016-08-22,43107.53400566655,1055724.972971742,1098832.5069774087
2016-08-23,43107.53400566655,1058697.053358714,1101804.5873643807
2016-08-24,43107.53400566655,1052213.6974923539,1095321.2314980205
2016-08-25,43107.53400566655,1052042.3275115103,1095149.861517177
2016-08-26,43107.53400566655,1049221.4152604735,1092328.94926614
2016-08-29,43107.53400566655,1053804.3330371275,1096911.8670427941
2016-08-30,43107.53400566655,1052108.2902025096,1095215.8242081762
2016-08-31,35278.37200109327,1059937.4522070824,1095215.8242081758
2016-09-01,36914.77792406666,1057003.6554007935,1093918.4333248602
2016-09-02,36914.77792406666,1063031.1949212558,1099945.9728453225
2016-09-06,38830.510906871394,1064348.386415542,1103178.8973224135
2016-09-07,40267.930003596324,1064105.61860195,1104373.5486055461
2016-09-08,40267.930003596324,1062515.567457613,1102783.4974612093
2016-09-09,40267.930003596324,1040895.9504822879,1081163.8804858841
2016-09-12,40267.930003596324,1049881.443174828,1090149.3731784243
2016-09-13,40267.930003596324,1036808.5897433539,1077076.5197469501
2016-09-14,40267.930003596324,1035826.7840150724,1076094.7140186687
2016-09-15,40267.930003596324,1041944.5017967019,1082212.4318002982
